
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Non Methane VOC","1A1c","Collieries - combustion","Colliery methane","kilotonne","0.00936369153764461","0.00780307628137051","0.00598235848238407","0.00754297373865816","0.00702276865323345","0.00754297373865816","0.00780307628137051","0.00910358899493228","0.00780307628137051","0.00806317882408287","0.00832328136679522","0.00780307628137051","0.00780307628137051","0.00806317882408287","0.00260102542712351","0.00598235848238407","0.00546215339695936","0.00546215339695936","0.00572225593967172","0.00572225593967172","0.00598156098717991","0.00468585193060978","0.00473910024800307","0.00513846262845277","0.00618567953718753","0.00361201086317837","0.00324814736099087","0.00291090801750002","0.00260916755227135","0.00293753217619666","0.00326589680012197","0.00554669972846802","0.00534258117846039","0.00745476443506101","0.00661166607633388","0.00623005313501528","0.00627442673284302","0.00600818514587656","0.00626981187866894","0.0061293250679463","0.00713527453070126","0.00581232008506489","0.0045398627937565","0.00370963277839941","0.00335464399577746","0.00304402881098325","0.00385162829144819","0.00351341272880513","0.0033812681544741","0.00243167316096038","0.00164182311962653"
"Non Methane VOC","1A1c","Collieries - combustion","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00233301007896698","0.00336990344739675","0.00181456339475209","0.00362912678950418","0.00466602015793396","0.00362912678950418","0.00399203946845461","0.00299025157214851","0.00557354582974426","0.00921846786443416","0.00367146272911725","0.00235327490589202","0.00325565851642204","0.00304333296100322","0.00170745134149308","0.00059274217440743","0.000123856573756777","5.30813887529042e-05","3.53875925019362e-05","0","0","0","0","0","0","0.000751986340666142","0.000690058053787754","0.000654670461285818","0.000541253227317114","0.000851690882540349","0.000530725418547787","0.000883893591717109","0.000699435765800768","0.000682715128343603","0.000675637609843216","0.000699258827838257","0.000694835378775515","0.0006981972000632"
"Non Methane VOC","1A1c","Gas production","Colliery methane","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00026010254271235","0.000520205085424701","0.000520205085424701","0.000780307628137052","0.000780307628137052","0.000780975321768297","0.000523608454367381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Gas production","LPG","kilotonne","0","0","0","0","0","0","0","0","0","0.00215782940677129","0.00129469764406277","0.00301284052892161","0.0038736521086135","0.00129121736953783","0.00129121736953783","0.00430405789845945","0.00129121736953783","0.00258243473907567","0","0.00671433032159673","0.00740148191093144","0.00841478007564569","0.00809169951427709","0.00838540911552127","0.00950150560024914","0.00862037679651661","0.00962251730844812","0.00903186838934889","0.00924644041852826","0.00924488321600841","0.00791082398086993","0","0","4.02721290335626e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Gas production","Natural gas","kilotonne","0","0","0","0.0171087405790912","0.0207378673685954","0.0212563140528102","0.0238485474738846","0.0254038875265293","0.0274776742633888","0.0331805877897525","0.0347359278423973","0.0360320445529344","0.0326621411055376","0.0313660243950006","0.03343981113186","0.0362912678950418","0.0394019480003312","0.0355135978687195","0.0321411021879017","0.0278924316107606","0.0251735662502691","0.0315196720238452","0.0296245207463668","0.0299639265370859","0.0305761797150743","0.0343465903970825","0.0467429913444766","0.0431913615653384","0.0558682839922238","0.0701670735491472","0.0761688209358693","0.0800049690477538","0.0797593991412627","0.0848474242676781","0.0672203010114134","0.075335668428319","0.0681222085042131","0.0580265308658969","0.0628808805809851","0.0615250253579948","0.0880461217229115","0.0776781370022007","0.0563729102032086","0.0539239659206404","0.0526506405171207","0.0603498668621159","0.06081663933477","0.0609791972308642","0.0509288813392122","0.0569567516714079","0.0596807217234251"
"Non Methane VOC","1A1c","Gas production","OPG","kilotonne","0","0","0","0","0","0","0","0","0","0.000400715552540635","0","0","0","0","0","0.000801872762983973","0.000801872762983973","0.00280655467044391","0.00400936381491987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Gas production","Town gas","kilotonne","0.00803761828956856","0.00803761828956856","0.0147788465324325","0.00181494606538645","0.00181494606538645","0.000777834028022764","0.000518556018681843","0.000259278009340921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Nuclear fuel production","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00466602015793396","0.00466602015793396","0.00466602015793396","0.0044067968158265","0.00596213686847115","0.00388835013161162","0.00362912678950418","0.00373339101611441","0.0043880614786558","0.00449422425636521","0.00499849745048493","0.00486579397834816","0.00413150143252471","0.00773218897650235","0.00816568698548246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Upstream Oil Production - fuel combustion","Gas oil","kilotonne","0.000612326772574062","0.000832136383241675","0.00130708214914848","0.001460163842292","0.00160932036381645","0.00613896841221689","0.047765413432396","0.150196692003503","0.211982818459198","0.305174243039027","0.315846784671264","0.351122302011795","0.405120887975267","0.451237729327656","0.494826760157368","0.500895075480442","0.498763707291288","0.484173844383227","0.449271218346503","0.359977489184406","0.627014223913861","0.621128985177655","0.744540283061706","0.820939787291328","0.870370364113336","0.748685870182306","0.774866057133365","0.755417522465212","0.871132109400878","0.5856637118875","0.6097527041225","0.467949185775625","0.420680030301398","0.368458847940617","0.344184444690991","0.414837175521602","0.298611040428747","0.308129513877716","0.398827695557966","0.365785198861219","0.43429034829457","0.446043611751094","0.515051208490323","0.594666056207131","0.855053093563997","0.598131102001101","0.536963675795165","0.527974942797025","0.495557637692499","0.542536321237718","0.56508739740374"
"Non Methane VOC","1A1c","Upstream Oil Production - fuel combustion","Natural gas","kilotonne","0","0","0","0.0437663221000511","0.0492371123625574","0.0889003417657288","0.0930034344626086","0.172329893268951","0.2776426058222","0.443134011263017","0.661965621763273","0.805573866154066","1.02714087178557","1.22956011149831","1.3731683558891","1.61251542987376","1.72329893268951","1.74381439617392","1.80194154271303","1.55110580917712","0.371391262987503","0.36061703050383","0.38952356122338","0.408719217499485","0.421835427171966","0.383609781957189","0.384700317696355","0.528539615918935","0.193483256496988","0.287889257384671","0.300380080592352","0.308935947989291","0.241241502617937","0.244545109693638","0.291676589868676","0.261511185482127","0.16237529467919","0.191355747694782","0.162218958287374","0.198953910965671","0.141225990374218","0.0949994464101735","0.0913620354362975","0.160581041408263","0.074578829084396","0.0861674139878922","0.185293668755445","0.131159449253151","0.137901752105259","0.0890620366875678","0.0870554068888683"
"Non Methane VOC","1A1c","Solid smokeless fuel production","Coke","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0009","0.00135","0.001","0.00185","0.0016","0.00085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Solid smokeless fuel production","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00155566805902909","0.00103711203935273","0.00492628218692547","0.00129639004919091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Town gas manufacture","Burning oil","kilotonne","0.0358281617868201","0.0172084676757243","0.00850858574099901","0.0109225774574855","0.00499781217864275","0.00403879526096642","0.00194866924464158","0.00155938356385638","0.00237143593028191","0.00221384517458261","0.00231579429081493","0.00236365671987923","0.00235728963429954","0.00139114037010861","0.00129191544052411","0.00148829104008001","0.00104334940598274","0.000510224500772893","0.000187215418403978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Town gas manufacture","Coal","kilotonne","0.0700186562632573","0.0273088593165731","0.00534479562122155","0.00538131818656408","0.000837186827869112","0.000121777428397622","0.00013056915027412","0.000182849361443487","0.000238344481905685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Town gas manufacture","Coke","kilotonne","0.00248399518648222","0.000622035128877498","0.000178159854040719","5.38131818656407e-05","8.37186827869112e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Town gas manufacture","Coke oven gas","kilotonne","0.215542885162363","0.147116548974436","0.0322950115501576","0.0253857457759249","0.0109703665958759","0.00591019470583898","0.00641609224907853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Town gas manufacture","LPG","kilotonne","0.0621327700916706","0.0425713079602015","0.0233088997867027","0.0247342227328271","0.00835889200651842","0.00593967666120711","0.00435492442954098","0.00831889170253825","0.0294049632574963","0.025535715217988","0.0263777570763417","0.0241965554722806","0.0176736839419853","0.0105064292015946","0.00947139885967626","0.00910359140509566","0.0120345693591943","0.00137934649489079","0.000245391616671997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Town gas manufacture","Natural gas","kilotonne","0.180592039063753","0.239245157090361","0.12522903970587","0.0927567165868761","0.0529202360136864","0.0496767559309516","0.0153188035167747","0.00717904966390928","0.0016479328779845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A1c","Upstream oil and gas production - combustion at gas separation plant","LPG","kilotonne","0","0","0","0","0","0","0.00410410260066776","0","0.00136803420022259","0.00547213680089035","0","0.00273606840044517","0.00273606840044517","0.00273606840044517","0.0150483762024485","0.0164164104026711","0.0246246156040065","0.0328328208053422","0.0259926498042291","0.0232429010617818","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","1A1c","Upstream oil and gas production - combustion at gas separation plant","OPG","kilotonne","0","0","0","0","0","0.00136878809990709","0.0191630333986992","0.0424324310971195","0.047907583496748","0.10813425989266","0.125928505191452","0.123190928991638","0.258700950882438","0.26280731518216","0.291551865280209","0.30523974627928","0.28197034858086","0.261438527082253","0.18886538202518","0.172234606611308","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","1A1c","Upstream Gas Production - fuel combustion","Gas oil","kilotonne","0.00349111344947237","0.00578604325079708","0.00834910543451359","0.00909642262437616","0.0109643140314937","0.0114140409916478","0.0120957879390898","0.0126362978464273","0.0121117645904583","0.0122143077298518","0.0116098912170405","0.0115233247290155","0.011640152199435","0.011945314845591","0.011883932378933","0.0132474549572127","0.0138552274273131","0.0145747790902014","0.0140299953569144","0.0137373673546507","0.0215633218998037","0.023086930841015","0.025060515344319","0.0290160866067305","0.0306727666852268","0.0281570687699636","0.0344935813650404","0.0347397759289976","0.039130386","0.029771746","0.0307870540574763","0.0287519487434164","0.03557969142578","0.03260627","0.0273479509911994","0.0250968380047702","0.018485145532154","0.0229064890020314","0.0281140625917659","0.0175699125757481","0.0508058404771335","0.0648646053810668","0.0818133090097595","0.194483558888344","0.166725233060931","0.319459180920906","0.328370936314823","0.057737735261084","0.0786259782779691","0.0739402603249231","0.0756064977698016"
"Non Methane VOC","1A1c","Oil terminal: fuel combustion","Gas oil","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0228040179712116","0.0219829210048107","0.0225364011821624","0.0238562385281549","0.0302478371361771","0.0308719237193352","0.030854999337419","0.030500909534517","0.0302540936991813","0.0235517269332814","0.0373600463160488","0.0455363345116779","0.0193023199414398","0.0123552256427391","0.0124951526305071","0.0111797404210818","0.00996700367506826","0.0120613983139395","0.0150447929077055","0.0198273389449959","0.0189711952917332","0.0370358794735068","0.0196162182856712","0.054835863611409","0.0311418730789952","0.0219926037597915","0.00928110689531107","0.0182901760285721","0.00479252455684306","0.0107292190068402","0.00663981865538779"
