Gas,NFR/CRF Group,Source,Activity,Units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PMco (Particulate Matter coarse fraction),2A6,Refractories - chromite based,Refractory production,kilotonne,2.72062E-05,2.90144E-05,3.06835E-05,3.39938E-05,3.23247E-05,2.97933E-05,2.98489E-05,2.95986E-05,3.0294E-05,3.01271E-05,2.72618E-05,2.43966E-05,2.43409E-05,2.56762E-05,2.66498E-05,2.63995E-05,2.77069E-05,2.92926E-05,3.213E-05,3.2436E-05,3.04331E-05,2.754E-05,2.63438E-05,2.75678E-05,2.85693E-05,2.78182E-05,2.68724E-05,2.71067E-05,2.28245E-05,2.20024E-05,2.3388E-05,2.26508E-05,1.6211E-05,9.77112E-06,8.95686E-06,8.1426E-06,7.32834E-06,6.51408E-06,5.69982E-06,4.88556E-06,4.0713E-06,3.25704E-06,2.44278E-06,1.62852E-06,8.1426E-07,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2A6,Unglazed ceramics,Ceramics production,kilotonne,5.66038E-05,6.03658E-05,6.38384E-05,7.07258E-05,6.72531E-05,6.19863E-05,6.21021E-05,6.15812E-05,6.30281E-05,6.26809E-05,5.67195E-05,5.07582E-05,5.06424E-05,5.34205E-05,5.54462E-05,5.49253E-05,5.76455E-05,6.09445E-05,6.6848E-05,6.74846E-05,6.33175E-05,5.72983E-05,5.48096E-05,5.73562E-05,5.94397E-05,5.78771E-05,5.59092E-05,5.40017E-05,4.26556E-05,4.62468E-05,6.20522E-05,5.10352E-05,4.62515E-05,4.68249E-05,3.81432E-05,3.98446E-05,3.66136E-05,3.70898E-05,3.3985E-05,2.61923E-05,2.82505E-05,2.81677E-05,2.56727E-05,2.8083E-05,2.80311E-05,2.91667E-05,3.18363E-05,3.39579E-05,3.28956E-05,3.10899E-05
PMco (Particulate Matter coarse fraction),2A6,Glazed ceramics,Ceramics production,kilotonne,7.63357E-06,8.14092E-06,8.60924E-06,9.53807E-06,9.06975E-06,8.35947E-06,8.37508E-06,8.30483E-06,8.49996E-06,8.45313E-06,7.64919E-06,6.84524E-06,6.82963E-06,7.20428E-06,7.47747E-06,7.40722E-06,7.77407E-06,8.21897E-06,9.01511E-06,9.10097E-06,8.53899E-06,7.72724E-06,7.39161E-06,7.73504E-06,8.01603E-06,7.80529E-06,7.53991E-06,8.30977E-06,7.81762E-06,8.02249E-06,7.78696E-06,6.86624E-06,7.55036E-06,7.35912E-06,7.24006E-06,6.59123E-06,6.03107E-06,5.53915E-06,4.59785E-06,4.14783E-06,4.01139E-06,3.88295E-06,2.92672E-06,2.30326E-06,1.80915E-06,1.76995E-06,1.70548E-06,1.87801E-06,1.9088E-06,1.80545E-06
PMco (Particulate Matter coarse fraction),2B,,,kilotonne,0.459417505,0.472775191,0.479521749,0.526204161,0.541798352,0.48492338,0.548483522,0.574333487,0.590515874,0.607658901,0.5926344,0.580279427,0.568386534,0.605626909,0.631024411,0.63875664,0.602298914,0.642888562,0.675175366,0.667619221,0.644519719,0.636137811,0.636860967,0.634586647,0.658870011,0.556932582,0.521806091,0.410146683,0.417482528,0.35201613,0.329044373,0.340623799,0.323194638,0.288505686,0.202521881,0.197040313,0.246857059,0.175881683,0.103576139,0.041329944,0.0490326,0.038068243,0.054011145,0.049311211,0.053153731,0.079979442,0.049898422,0.055628705,0.047558932,0.049756373
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - general,Chemicals and manmade fibres,kilotonne,0.204614806,0.209687901,0.220397766,0.248017947,0.257036781,0.229980278,0.25929149,0.265491939,0.269437679,0.276201804,0.248017947,0.246890593,0.24745427,0.263800907,0.280711222,0.290293733,0.29480315,0.319041268,0.335951583,0.351734543,0.351170866,0.360753377,0.37202692,0.380482078,0.399647101,0.381456585,0.350195649,0.228362924,0.244746458,0.166857302,0.166192939,0.172860057,0.144492121,0.139052074,0.120469596,0.097829243,0.185362085,0.096031828,0.040880351,0.027179726,0.024435174,0.026592271,0.033288043,0.031933945,0.031103209,0.032775148,0.028030244,0.026240706,0.024902335,0.024760395
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - phosphate based fertilizers,Phosphate rock imports,kilotonne,0.102087135,0.110371726,0.106408419,0.12547065,0.128916171,0.099817821,0.112768888,0.11677055,0.113254713,0.111982619,0.112193569,0.093080198,0.083875097,0.095189701,0.087199161,0.086937072,0.048582481,0.048459746,0.047739959,0.038509926,0.035038836,0.021788604,0.014324161,0.002696967,0.004780964,0.003338,0.00345704,0.00412292,0.002538857,0.002536794,0.002536794,0.002536794,0.002536794,0.0025,0.0025,0.0025,0.00277164,0.00225756,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.000348389,0.000104891,0.000104891
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - ammonia based fertilizer,Ammonium nitrate,kilotonne,0.019266783,0.019266783,0.019266783,0.019266783,0.022396619,0.02701262,0.041258435,0.055504249,0.069750064,0.083995879,0.098241694,0.109705786,0.105889317,0.110718257,0.124894129,0.119847573,0.113776656,0.126792557,0.141409494,0.127354747,0.1133,0.1133,0.1133,0.1133,0.1133,0.1133,0.1133,0.1133,0.1133,0.1218,0.10255,0.11709,0.14334,0.11938,0.057,0.084,0.04515,0.06425,0.054,0.01035,0.019159163,0.00697926,0.015199356,0.01363633,0.019237618,0.0443,0.0181,0.0258,0.0195,0.0212
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - alkyl lead,Process emission,kilotonne,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.0094094,0.00803418,0.007110818,0.011184778,0.008704212,0.002648074,0.00105468,0.001310078,0.0009823,0.0011,0.0011,0.001026038,0.000362314,0.000263773,0.000333982,0.00037255,0.000359212,0.000375032,0.000407396,0.000179916,0.000280214,0.000362934,0.000446688,0.0003406,0.000293966,0.000299757
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - chromium chemicals,Process emission,kilotonne,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.00309315,0.0030243,0.0024905,0.0022525,0.0024395,0.0025296,0.00242505,0.001481396,0.002457598,0.001483169,0.001421258,0.001236716,0.001095293,0.00053749,0.000589983,0.000486438,0.000521428,0.000299625,0.00005712,0.0002312,0.0002363,0.000051,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - carbon black,Carbon black capacity,kilotonne,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.006924413,0.004717737,0.005399163,0.004907733,0.0045151,0.00526184,0.0055896,0.00449318,0.004759961,0.003089194,0.004333077,0.004314442,0.0056365,0.005527802,0.000847198,0.00034,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2B10a,Chemical industry - magnesia,Magnesia production,kilotonne,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0482596,0.0060724,0.00524144,0.003253528,0.0017,0.002986982,0.004724487,0.00429862,0.00429862,0.00429862,0.00429862,0.001440808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2B6,Chemical industry - titanium dioxide,Titanium dioxide,kilotonne,0.038336357,0.038336357,0.038336357,0.038336357,0.038336357,0.033000238,0.040052286,0.041454325,0.042960994,0.040366175,0.039068766,0.035490427,0.036055428,0.04080562,0.043107476,0.046565839,0.050024203,0.053482566,0.055723737,0.05650009,0.052785732,0.049071374,0.046560259,0.048129706,0.0512686,0.0156774,0.0117895,0.0164475,0.021828,0.026401,0.02805,0.022423,0.00929322,0.00816272,0.00789922,0.00445672,0.0071094,0.00471852,0.004262308,0.000275668,0.000312052,0.00028968,0.00055335,0.00081702,0.00108069,0.00134436,0.00160803,0.0018717,0.0018717,0.00190366
PMco (Particulate Matter coarse fraction),2B7,Chemical industry - soda ash,Soda ash,kilotonne,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.02742586,0.026664031,0.025902201,0.025140372,0.024378543,0.023616713,0.022854884,0.022854884,0.022854884,0.022854884,0.027084131,0.018728642,0.022287422,0.01725058,0.01507458,0.01290164,0.01043664,0.00439994,0.001173436,0.000408,0.002601,0.002516,0.002261,0.004267,0.003332,0.004063,0.002244,0.000952,0.000697,0.00121346,0.00102731,0.00088604,0.00148767
PMco (Particulate Matter coarse fraction),2C,,,kilotonne,4.861863297,4.269187074,4.286928643,4.725133804,3.976439543,3.527152247,4.018246067,3.454671157,3.335570783,3.73116643,1.9785935,2.840743498,2.506394993,2.805963183,2.816931778,3.008436836,2.886201036,3.506942067,3.809987375,3.717974572,3.625317283,3.480796145,3.385983508,3.381523238,3.48611096,3.569846816,3.710436196,3.785416036,3.661400251,3.419316795,3.084725323,2.837697871,2.582849835,2.713030901,2.768680529,2.592043615,2.557232807,2.683318184,2.661219707,2.485382806,2.177884036,2.046463912,2.40328806,2.669942257,2.806255432,2.511450767,1.997174402,2.189867225,1.872144193,1.731190858
PMco (Particulate Matter coarse fraction),2C1,Blast furnaces,Iron production (blast furnace),kilotonne,0.601322368,0.524557811,0.521155126,0.572943981,0.473075197,0.412779632,0.470761372,0.416216343,0.389062922,0.43887822,0.21491354,0.325092457,0.285451185,0.325296619,0.325364672,0.355852723,0.332952658,0.412065068,0.447895334,0.43489708,0.424076544,0.41043178,0.397399499,0.393996814,0.406382585,0.41635245,0.436564395,0.444203421,0.433709543,0.413062054,0.370569333,0.335858551,0.291290192,0.348019744,0.335614928,0.191523241,0.184042168,0.166925872,0.137732066,0.127423243,0.15093872,0.123105239,0.103161551,0.177542446,0.207799618,0.180773485,0.120103955,0.15575876,0.106065195,0.072646424
PMco (Particulate Matter coarse fraction),2C1,Sinter production,Iron production,kilotonne,0.530378739,0.462670815,0.459669577,0.505348416,0.417262087,0.364080154,0.415221245,0.346135753,0.328395437,0.373119882,0.18304249,0.281975292,0.248469474,0.282110348,0.281053912,0.305135844,0.293671116,0.363449894,0.395052928,0.383588199,0.374044263,0.3620093,0.350514559,0.347513321,0.358437827,0.367231453,0.385058806,0.391796585,0.382540767,0.364329257,0.326849799,0.296234173,0.256923961,0.306960597,0.305514,0.2766,0.23539,0.343373724,0.368629077,0.3135,0.232383975,0.233038718,0.224794122,0.386391018,0.463557601,0.392310948,0.237215156,0.277248194,0.308590822,0.253971333
PMco (Particulate Matter coarse fraction),2C1,Electric arc furnaces,Steel production (electric arc),kilotonne,0.183113392,0.144140741,0.163405049,0.175769728,0.174143875,0.184879286,0.225768121,0.209120207,0.240663803,0.24758734,0.151764488,0.168248451,0.155818874,0.150688556,0.161857756,0.151562964,0.138136015,0.148386403,0.164668842,0.170185128,0.16173416,0.137966268,0.145034271,0.151270744,0.153834627,0.158626795,0.148492539,0.158100783,0.136776834,0.069310005,0.06539009,0.047206766,0.036299102,0.033688877,0.040377116,0.034350836,0.031630627,0.02675245,0.025344795,0.017035413,0.01607921,0.019294043,0.014953375,0.014711726,0.013914901,0.019390205,0.016506806,0.016243476,0.021689971,0.016218439
PMco (Particulate Matter coarse fraction),2C1,Iron and steel - flaring,Blast furnace gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.97466E-18
PMco (Particulate Matter coarse fraction),2C1,Basic oxygen furnaces,Steel production (oxygen converters),kilotonne,0.110249913,0.113405112,0.13066162,0.15263879,0.129933497,0.122130449,0.139192791,0.131583909,0.13756665,0.15647357,0.081173547,0.127846212,0.10965528,0.127372932,0.124933721,0.135734208,0.128161732,0.157238099,0.169992382,0.165380938,0.159810799,0.152177646,0.146728861,0.149629217,0.156655601,0.158767157,0.166970672,0.169731471,0.162929591,0.160682411,0.155803332,0.095,0.0565375,0.12825,0.10285625,0.0995,0.13468125,0.178781826,0.164423168,0.0897625,0.067259889,0.051921702,0.077077113,0.10145644,0.115111574,0.097653257,0.056495421,0.055860425,0.046038147,0.033741247
PMco (Particulate Matter coarse fraction),2C1,Integrated steelworks - other processes,Iron production (blast furnace),kilotonne,0.092700479,0.080866376,0.080341814,0.088325638,0.072929763,0.063634536,0.072573061,0.060498183,0.057397501,0.065214514,0.031992471,0.049284111,0.043427908,0.049307716,0.049123071,0.053332151,0.051328327,0.063524378,0.069048009,0.067044184,0.065376079,0.063272588,0.061263518,0.060738957,0.06264836,0.064185325,0.067301219,0.06847886,0.066861113,0.05325645,0.056285294,0.04202445,0.04026295,0.03824795,0.03876145,0.039597675,0.042445,0.041925,0.0377,0.0247,0.020995,0.020995,0.026455,0.026455,0.026455,0.026455,0.026455,0.026455,0.026455,0.026455
PMco (Particulate Matter coarse fraction),2C1,Integrated steelworks - stockpiles,Iron production,kilotonne,3.15836614,2.755170462,2.737298314,3.009312419,2.484764851,2.168070374,2.47261179,2.061212796,1.955570524,2.221901286,1.090004485,1.679141998,1.479617329,1.679946245,1.673655249,1.817061371,1.748789762,2.164317222,2.35251095,2.284239341,2.227405908,2.155738591,2.087288261,2.069416112,2.134470734,2.18683613,2.292996694,2.333119668,2.278001961,2.169553762,1.946366368,1.869,1.768267718,1.774118883,1.869,1.869,1.869,1.869,1.869,1.869,1.64123935,1.533,1.91086,1.912008,1.912008,1.741691593,1.463745902,1.5995,1.301678,1.267
PMco (Particulate Matter coarse fraction),2C3,Primary aluminium production - general,Primary aluminium production,kilotonne,0.002063559,0.006203814,0.008937137,0.013117688,0.015278313,0.016073084,0.017439772,0.018231102,0.018047345,0.018739316,0.019519804,0.01768155,0.012553174,0.013164084,0.015008176,0.014355146,0.014381367,0.015346082,0.0156476,0.015498874,0.015107014,0.015300729,0.012728174,0.012464189,0.012053614,0.012401633,0.012509229,0.012194888,0.012058951,0.015238991,0.015431545,0.01962444,0.015291206,0.013437326,0.022064515,0.022777439,0.020383551,0.018801185,0.017778781,0.008675651,0.013865367,0.031331533,0.013767367,0.021174517,0.036940593,0.027518092,0.040480661,0.034320464,0.035201133,0.033115833
PMco (Particulate Matter coarse fraction),2C3,Primary aluminium production - anode baking,Process emission,kilotonne,0.001000716,0.003008517,0.004334033,0.006361376,0.007409163,0.007794585,0.008457355,0.008841108,0.008751996,0.009087565,0.009466059,0.008574605,0.006087617,0.006383875,0.007278162,0.006961477,0.006974193,0.007442028,0.007588248,0.007516124,0.007326093,0.007047863,0.006769632,0.006491402,0.006213172,0.006273285,0.006576857,0.006404881,0.0059283,0.004897433,0.00919715,0.007347095,0.00247693,0.00236352,0.002613281,0.002217362,0.001598539,0.001512052,0.001407554,0.000664857,0.0002142,0.000922133,0.000427373,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2C3,Secondary aluminium production,Secondary aluminium production,kilotonne,0.044191028,0.041954962,0.042688533,0.043766794,0.043501648,0.040814833,0.043435185,0.042993274,0.042365762,0.040858671,0.039564758,0.038323255,0.035371559,0.036577621,0.037964424,0.036521321,0.035530117,0.03555999,0.042918326,0.044685967,0.043042061,0.042485254,0.048283117,0.057713482,0.065756249,0.068602152,0.069379914,0.071209422,0.075858318,0.074278042,0.059212839,0.049671816,0.049233915,0.038645063,0.030471397,0.035907671,0.018013242,0.017983475,0.024200302,0.020691795,0.020052862,0.01928942,0.018342181,0.016543263,0.015844462,0.011425851,0.012809266,0.012061806,0.012266323,0.013767796
PMco (Particulate Matter coarse fraction),2C3,Alumina production,Primary aluminium production,kilotonne,0.005726407,0.017215677,0.024800689,0.036401781,0.042397548,0.04460305,0.048395629,0.050591583,0.050081653,0.052001884,0.054167749,0.049066566,0.034835247,0.03653053,0.041647914,0.039835745,0.03990851,0.042585607,0.044214565,0.045067828,0.046541647,0.046541647,0.046541647,0.046541647,0.042663176,0.041887482,0.038396859,0.038784706,0.037233318,0.034906235,0.034324465,0.032540368,0.028623113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2C5,Secondary lead production,Refined secondary lead,kilotonne,0.0114019,0.010472268,0.010750363,0.01053186,0.011000649,0.009586336,0.013581689,0.013947583,0.013737423,0.014632968,0.012903217,0.013243724,0.012164437,0.012800163,0.01344288,0.012223592,0.013055772,0.013783745,0.014852068,0.013904081,0.013085488,0.012355925,0.013777429,0.014451134,0.014002725,0.012740889,0.013958429,0.01539996,0.012982794,0.014101445,0.01301277,0.013587799,0.012953911,0.010745901,0.003252717,0.002393603,0.001497247,0.001801336,0.00161768,0.001391995,0.001799409,0.001878481,0.001693396,0.001959393,0.003465189,0.003005089,0.002741083,0.00205653,0.003772984,0.003611403
PMco (Particulate Matter coarse fraction),2C5,Lead battery manufacture,Process emission,kilotonne,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.000880937,0.001051783,0.00084882,0.000672412,0.000437186,0.000501712,0.000669065,0.000198144,0.00026496,0.000185702,9.42738E-05,9.38138E-05,9.24338E-05,9.10538E-05,0.000169162,0.000114238,0.00014515,0.00012106,8.59938E-05,0.000109491,5.29313E-05,5.31006E-05,6.77272E-05,6.52289E-05
PMco (Particulate Matter coarse fraction),2C6,Primary lead/zinc production,Slab zinc and lead bullion produced,kilotonne,0.017532885,0.014282303,0.009107155,0.010506839,0.010479214,0.007283883,0.005348727,0.010727474,0.009571814,0.010039695,0.010748193,0.009964186,0.010438421,0.011822819,0.011204379,0.01015434,0.01139085,0.010731249,0.01021484,0.010524888,0.012526897,0.012979768,0.012797625,0.013589275,0.0127002,0.013595353,0.012786667,0.01228,0.008633334,0.005466666,0.004266667,0.0046578,0.005310267,0.001510824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2C6,Zinc oxide production,Process emission,kilotonne,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.007039113,0.003503949,0.00306526,0.002158426,0.001673132,0.001838622,0.003014969,0.000849737,0.000503124,0.000534745,0.000369625,0.000214432,4.15238E-05,3.27619E-05,0.000024,3.1619E-05,9.06667E-05,5.1619E-05,5.44762E-05,5.73333E-05,6.01905E-05,6.01905E-05,6.01905E-05,6.01905E-05,6.01905E-05
PMco (Particulate Matter coarse fraction),2C6,Zinc alloy and semis production,Zinc consumption,kilotonne,0.003460118,0.003321675,0.003383311,0.003677264,0.003289435,0.002578257,0.002897813,0.002941432,0.002985999,0.002904451,0.00225396,0.002226461,0.002269284,0.002196175,0.002239907,0.002300073,0.002231544,0.002282967,0.002313652,0.002314609,0.002326965,0.002211451,0.002245293,0.00228768,0.002289813,0.002325457,0.002244952,0.002243909,0.00214459,0.00224462,0.001795985,0.00134735,0.001109707,0.001241438,0.001191668,0.001108183,0.000903802,0.000936183,0.000789707,0.000235421,0.000232464,0.000220241,0.00021164,0.000237069,0.000254827,0.000246368,0.000233081,0.000238167,0.000242641,0.000225886
PMco (Particulate Matter coarse fraction),2C7a,Secondary copper production,Refined copper,kilotonne,0.032588086,0.028068109,0.025618471,0.027009233,0.025302389,0.023943235,0.021689094,0.019316422,0.019843805,0.019233134,0.025498044,0.021519358,0.021198376,0.022815769,0.021625403,0.01982247,0.01984586,0.019326379,0.019590466,0.018812113,0.019223178,0.011072363,0.006648317,0.007361241,0.007374832,0.008197121,0.0089475,0.0160695,0.01149375,0.011746875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
