
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Carbon Dioxide as Carbon","4C2","Wetlands converted to Grassland - Carbon stock change","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","4C2","Settlements converted to Grassland - Carbon stock change","Non-fuel combustion","kilotonne","-104.905329228709","-104.427761134237","-103.299891895375","-105.049514505232","-104.802148536838","-104.69074737232","-103.451397855313","-100.70839012587","-100.672223833478","-101.142139074924","-100.307502782075","-103.62740252194","-103.506538787013","-106.300454450229","-105.243691497074","-108.695557064469","-106.843010235582","-105.081647924833","-104.380660245474","-103.357160213672","-100.092543539528","-102.466626610821","-103.174161252983","-105.672688747554","-105.65045968252","-107.508196121421","-107.423556565751","-105.004334479212","-101.343178637054","-104.816678951235","-105.833474590257"
"Carbon Dioxide as Carbon","4D","","","kilotonne","155.76108822681","163.92284725011","151.43161745531","147.1266270329","176.85838819864","200.9366803902","169.82980489731","150.29260754668","115.03632059767","149.56231701174","167.3779546315","178.44553187509","124.68913564959","193.48410294078","151.20390820566","170.82959537753","180.73403424511","150.5041889516","147.20239004661","157.93182965882","169.39028563969","160.38605977092","154.22962655222","179.60498932731","137.74585722029","327.81127577837","154.76164517906","149.16375156067","251.09102110349","353.74014557304","165.26987770345"
"Carbon Dioxide as Carbon","4D1","Peat Extraction Remaining Peat Extraction - Carbon stock change","Non-fuel combustion","kilotonne","637.650478574647","637.141658368794","632.736704440061","628.137989883705","657.576026915514","678.360594973133","649.959995346303","630.129073861741","594.574676346164","628.80694862629","624.882236528835","634.529985880516","579.35664250805","646.223949749373","602.015746882032","619.755409963301","627.997746785953","586.039315090448","579.675160791709","590.16930649297","600.02559709901","589.863429446752","575.537906699272","620.990611224521","592.626990749769","585.8511677749","583.102086340743","582.629413557403","569.996628593061","562.163887517175","553.243553592196"
"Carbon Dioxide as Carbon","4D1","Other Wetlands Remaining Other Wetlands - Carbon stock change","Non-fuel combustion","kilotonne","-482.118968396783","-481.862983120206","-481.606997843629","-481.351012567052","-481.095027290474","-480.839042013897","-480.58305673732","-480.327071460742","-480.071086184165","-479.815100907588","-479.559115631011","-479.303130354434","-479.047145077856","-479.035106474644","-479.023067871432","-479.01102926822","-478.64448028248","-478.277931296739","-477.911382310999","-477.544833325258","-477.208122364789","-477.184212535826","-477.160302706864","-477.135770117135","-477.11038123135","-476.942288214308","-476.613559091117","-476.547260066244","-473.206174675127","-473.131921074741","-470.397144623174"
"Carbon Dioxide as Carbon","4D1","Other wetlands remaining other wetlands - carbon stock change (naei18)","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","4D2","Land converted for Peat Extraction - Carbon stock change","Non-fuel combustion","kilotonne","0.229578048941986","0.264172001522286","0.301910858882612","0.339649716242939","0.377388573603266","0.415127430963592","0.452866288323919","0.490605145684245","0.528344003044572","0.566082860404898","0.603821717765225","0.641560575125552","0.679299432485878","1.47133972724147","2.26338002199706","3.01768145939233","3.20166170016454","3.38564194093675","3.56962218170896","3.75360242248117","3.93443775847336","3.99624487468677","4.05490708612016","4.11356929755357","4.17223150898695","4.13449265162662","4.34197338299289","4.71819798591093","4.80189289035629","4.84951958239426","4.91459957149918"
"Carbon Dioxide as Carbon","4D2","Forest Land converted to Other Wetlands - Carbon stock change","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","13.42816913698","13.9178258822927","14.4056483954685","14.8936989433579","15.3819711227449","15.8675403022034","16.3479448864201","26.8969198952251","27.3711185774435","27.8382710250328","28.3015135844451","28.756864465194","29.119440348878","20.6095041357904","8.07095243826667","133.148954351222","24.1537268870098","20.3811628166799","90.9491914346718","161.055969984881","44.9608508778879"
"Carbon Dioxide as Carbon","4D2","Grassland converted to flooded land - Carbon stock change","Non-fuel combustion","kilotonne","0","8.38","0","0","0","3","0","0","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","0.00438643263057999","1.41438643263058","0.00839138159667501","0.00839138159667501","0.00839138159667501","7.16839138159667","0.00899781052426666","0.00899781052426666","0.00899781052426666","0","0","0","0","0"
"Carbon Dioxide as Carbon","4D2","Cropland converted to Other Wetlands - Carbon stock change","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0.37196013582782","0.74392027165564","1.11588040748346","1.48784054331128","1.8598006791391","2.23176081496692","2.60372095079474","2.97568108662256","3.34764122245038","3.7196013582782","4.09156149410602","4.46352162993384","4.83548176576166","5.20744190158948","5.5794020374173","5.95136217324512","6.32332230907294","6.69528244490076","7.06724258072858","7.4392027165564","7.4392027165564"
"Carbon Dioxide as Carbon","4D2","Forest Land converted to Other Wetlands - Biomass Burning - Controlled Burning","Biomass","kilotonne","0","0","0","0","0","0","0","0","0","0","7.64649631047476","7.91098318730373","8.17442355132445","8.43799401951445","8.70169093854797","8.96384567325871","9.22305377162962","9.48017580247117","9.73584315166564","9.98749030372075","10.2369066868487","10.4818205085866","10.6738019774536","5.81063507446217","4.39766390667458","75.6585892311604","13.4540953503585","11.2869548220242","51.482240279798","91.3634868467767","25.1088155684847"
"Carbon Dioxide as Carbon","4E","","","kilotonne","1480.2621563407","1452.0410889975","1424.4077273615","1398.6604181492","1374.8739430899","1352.5627254196","1315.0357690884","1310.8284955886","1276.866975911","1252.0895263126","1186.4928967629","1138.5657266669","1117.1492846949","1127.0574896708","1144.1412764608","1134.1314915582","1070.0872391949","1106.2062551015","1063.8381497392","1032.8387976494","1065.4069267987","1037.5206817443","1020.1314915789","1000.4490413589","971.30081087178","976.51301536955","1081.6798141411","1044.3613781442","1082.2519460153","1086.7772218714","1099.6467701252"
"Carbon Dioxide as Carbon","4E1","Settlements remaining Settlements - Carbon stock change","Non-fuel combustion","kilotonne","391.457358954534","402.961845524468","413.22558512198","411.931700777989","416.310254904038","419.140838941049","423.343318779437","428.926738251505","439.441693670857","446.007749169593","462.228078812978","464.646398851478","468.079057127299","467.157691893818","477.287337460081","496.739096488686","511.069686367983","519.117707960109","528.406877999647","527.760947648149","527.055475596962","525.261483100192","521.407450019636","512.558095642354","506.090598014971","501.828360619931","491.199048601834","488.0808160038","474.682760849696","463.209522689757","452.341268913058"
"Carbon Dioxide as Carbon","4E2","Forest Land converted to Settlements - Biomass Burning - Controlled Burning","Biomass","kilotonne","13.3318296557929","12.7344052700036","12.1090440832492","12.0264266572798","12.4864091452225","11.5322894209203","13.0080189049431","14.8136091035858","15.0382487197214","19.1938160473288","7.22582899469768","6.16729427374217","7.46763775330186","14.5508124202861","23.9330967566993","23.726093284234","8.32841396288816","12.8488266088448","15.7873731318674","13.219020249221","29.0804528755399","25.8999820540902","24.3605801947594","23.7888072172153","18.766641577943","26.3523732868015","61.013395290738","47.2038926696905","56.4197913797769","56.9412354609317","57.4358325885757"
"Carbon Dioxide as Carbon","4E2","Forest Land converted to Settlements - Carbon stock change","Non-fuel combustion","kilotonne","141.135571566006","136.123577662319","128.618532043751","124.877278025617","122.131800945978","115.790013414783","112.264459485735","110.704347798668","108.602156068033","115.433929084007","89.8452826403583","84.198187083041","81.6462036005491","95.9243870225257","117.388380580267","119.773028807902","89.5327017042836","130.627471974389","101.739244183838","94.7527967922759","127.909802158124","125.483697594413","123.660993799765","124.43033675448","115.735226407907","130.641395424346","203.981535697902","186.692283801174","211.804465651952","219.298115256901","224.831202245856"
"Carbon Dioxide as Carbon","4E2","Cropland converted to Settlements - Carbon stock change","Non-fuel combustion","kilotonne","129.032165236521","123.673144387593","117.578876233008","111.456259806471","106.143694070017","111.913663615955","104.203308140928","105.180940349582","97.9483535345254","90.1521723228457","89.2836648609599","78.1092251123416","75.5374577564914","75.6231155423562","73.6881697495508","69.5392215000228","68.6868437729623","62.6023764458396","60.7426420536297","56.8896561741497","61.717434866979","54.4478897422808","56.5505570454466","55.6119286359385","57.5003071559515","50.2772705875711","56.7488550325749","56.9514639422109","64.0779326665342","61.8905020233867","68.0404341750433"
"Carbon Dioxide as Carbon","4E2","Grassland converted to Settlements - Carbon stock change","Non-fuel combustion","kilotonne","803.210881874108","774.455294833055","751.028689902795","736.537472147103","715.986122426661","692.385778028562","660.431942406769","649.433460932602","614.229345409267","579.853016766793","536.615732675554","504.301127114677","483.424192735629","472.836030288196","450.907890526707","423.446470619518","391.590603978063","375.758183152378","355.93893730374","339.014894909486","318.463692998179","305.268796154189","292.997685430502","282.910237787365","272.061569160355","266.271616169294","267.599432123463","264.299808901353","274.138299958675","284.31355106474","295.878119842452"
"Carbon Dioxide as Carbon","4E2","Wetlands converted to Settlements - Carbon stock change","Non-fuel combustion","kilotonne","2.09434905373724","2.09282132008806","1.84699997667619","1.83128073472002","1.81566159797681","1.80014199829074","1.78472137053977","1.76939915262001","1.60717850864002","1.44884292207426","1.29430877838751","1.14349423162448","0.994735721602215","0.965452503590386","0.936401387448433","0.907580857836738","0.878989408688832","5.251688959907","1.22307506647343","1.20148187616353","1.1800683028929","1.15883309915262","1.15422508878092","1.14963532150582","1.14646855465218","1.14199928161098","1.1375473945667","1.13311282601546","1.12869550871501","1.12429537568368","1.11991236019951"
"Carbon Dioxide as Carbon","4G","","","kilotonne","-569.37753822669","-515.182836034","-525.36477707191","-538.18153598275","-604.34887593233","-620.91436995252","-604.78185949592","-653.25741798453","-624.00035853859","-687.87100518634","-757.20322168407","-715.21167688513","-703.90196480656","-738.34876564741","-682.49049819454","-656.87483839435","-586.51936974671","-619.26667997485","-537.13145218875","-515.91796704916","-571.37616388318","-631.68381277771","-796.57779729152","-700.82479195138","-676.61846868134","-792.71852475","-706.7092840951","-649.53590443415","-610.47194637481","-627.53043392089","-580.559150992"
"Carbon Dioxide as Carbon","4G","HWP Produced and Consumed Domestically - Carbon stock change","Non-fuel combustion","kilotonne","-485.847010156846","-440.861679074974","-451.846795193303","-464.193319140432","-519.439727277878","-533.467867513762","-522.42529616577","-562.356303100616","-539.734838721978","-596.999161724258","-654.302314396728","-618.381104318632","-606.980716826899","-617.733902766085","-577.092743899094","-539.21139468461","-511.802086367565","-556.209387450338","-461.349752297084","-480.827707721764","-528.179732303274","-587.291550175297","-709.557881240708","-665.114917753108","-651.765203270871","-780.579839938086","-693.520141338078","-624.612796636518","-597.682106998586","-594.924568298576","-550.098463392072"
"Carbon Dioxide as Carbon","4G","HWP Produced and Exported - Carbon stock change","Non-fuel combustion","kilotonne","-83.5305280698434","-74.321156959022","-73.5179818786023","-73.988216842314","-84.9091486544517","-87.4465024387574","-82.3565633301545","-90.9011148839139","-84.2655198166112","-90.8718434620866","-102.900907287342","-96.830572566503","-96.9212479796597","-120.614862881321","-105.397754295449","-117.663443709744","-74.7172833791464","-63.0572925245144","-75.7816998916626","-35.0902593273935","-43.1964315799027","-44.3922626024161","-87.0199160508116","-35.7098741982764","-24.8532654104735","-12.1386848119177","-13.1891427570212","-24.9231077976349","-12.7898393762269","-32.6058656223186","-30.4606875999302"
