
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Sulphur Dioxide","2C3","Primary aluminium production - general","Primary aluminium production","kilotonne","0.535596314886091","1.61019857637108","2.31963198747181","3.40469315893297","3.96548286369699","4.17176558232155","4.52648905301421","4.73187877285685","4.68418451973133","4.86378551717476","5.06636093782588","4.58924251287127","3.25817370727447","3.41673511220437","3.89536892903134","3.72587505416515","3.73268078730618","3.98307223364399","4.06133139962356","4.02272949773218","3.92102234858482","3.97130088606409","3.30359487259146","3.23507751150562","3.12851299019596","3.21884117001608","3.24676767737808","3.35111323201751","3.49618494322652","3.76682912750865","4.34645736876492","4.92449491042006","4.617847","4.64105389115926","5.30842287582542","5.82765610995865","5.43228936968913","5.07022969204594","4.92794379785605","2.96960811638591","2.389","3.3798","0.9509","0.61648947","0.57616657","0.65541515","0.69197502","0.65260922","0.624159","0.626855","0.528111"
"Sulphur Dioxide","2C3","Primary aluminium production - anode baking","Process emission","kilotonne","0.0247319638832612","0.074353336512701","0.107112489279937","0.157216817778563","0.183112124260047","0.192637538466544","0.209017427240764","0.218501605887926","0.21629925215069","0.224592597826738","0.233946821983874","0.211915162455885","0.150451062141534","0.15777287304839","0.179874508071009","0.172047873952894","0.172362138897527","0.183924339822716","0.187538074295389","0.185755573525933","0.181059093230101","0.174182835265658","0.167306577301215","0.160430319336772","0.153554061372328","0.155039714194894","0.16254226094885","0.158292002004293","0.161","0.174","0.331","0.244000000000001","0.04","0.104558108520735","0.123967124534579","0.140286190091347","0.128227630300873","0.122770308434058","0.0906562021439509","0.0632918836140889","0.1459","0.1458","0.0652999999999999","-","-","-","-","-","-","-","-"
"Sulphur Dioxide","2C5","Secondary lead production","Refined secondary lead","kilotonne","2.1606387971277","1.9844752157591","2.03717372300612","1.99576775302632","2.08460237952843","1.81659282838646","2.57370475364618","2.6430409324669","2.60321591770451","2.77292016775626","2.44513545267981","2.5096610106247","2.30513810399902","2.4256068915657","2.54740067017174","2.31634782932628","2.47404434808389","2.61199398334022","2.81443906310873","2.63479738026183","2.77289309675493","2.61829440215843","2.91951940168781","3.06228158111318","2.96726113535459","2.69987038509461","2.95787442524377","6.32273837352384","4.08291786363759","2.18366303641064","1.78416053372156","2.0546471312026","0.624980016958441","1.9193362542023","0.328502057284921","0.272822510413571","0.253669738499274","0.522584114406386","0.553954589007257","0.528693133274311","0.191947265640058","0.0746559981509434","0.353234158818578","0.477437621518142","0.262200791619739","0.420378457492018","0.22421626867344","0.299765182040639","0.238997809085631","0.274067008","0.457595814461538"
"Sulphur Dioxide","2G","","","kilotonne","0.32481885420686","0.34385266473175","0.36233797923968","0.37907745619103","0.37279114525237","0.37482622432163","0.39160367694069","0.3967069826195","0.41157173865089","0.41064298482617","0.43247642758611","0.43847581816491","0.44924433205507","0.45587463393378","0.47913217164942","0.48988435843664","0.51401264398521","0.55320444314023","0.59272209178555","0.63898008327735","0.64553700094521","0.64697321796459","0.649162137629","0.6510363539011","0.66526558915346","0.67797298402983","0.69550250028987","0.70700252902466","0.72161549372188","0.75014789387831","0.75330289531811","0.76136255698398","0.78535635901439","0.81847721473572","0.809200624542","0.8143825574912","0.82359872028362","0.82237983380578","0.80080880409876","0.78815570642081","0.7894464618285","0.79327024758839","0.79877976121197","0.79467108483009","0.82416953549268","0.84442712430247","0.86464859629497","0.88137297010445","0.89097704117915","0.90233991255289","0.70413432923685"
"Sulphur Dioxide","2G","Fireworks","Process emission","kilotonne","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.0207825528","0.02257529728","0.03797418668","0.04148784192","0.03985654362","0.0470139859","0.07545717338","0.0538750635","0.0594586056","0.05759847284","0.049715207535","0.035490044457","0.029454737235","0.0360673297635","0.034565605998","0.038237925243","0.025971777426","0.030800316204","0.033243438522","0.031998951033","0.031512611592","0.030833862213","0.025694448108","0.0164796693632"
"Sulphur Dioxide","2G","Road vehicle engines","Lubricants","kilotonne","0.301445389046864","0.320479199571748","0.338964514079678","0.355703991031026","0.349417680092369","0.35145275916163","0.368230211780686","0.3733335174595","0.388198273490893","0.387269519666169","0.409102962426113","0.415102353004906","0.425870866895073","0.432501168773782","0.455758706489418","0.466510893276641","0.49063917882521","0.529830977980233","0.569348626625549","0.615606618117352","0.622163535785212","0.62359975280459","0.625788672469004","0.627662888741097","0.641892123993455","0.654599518869825","0.672129035129868","0.686219976224665","0.69904019644188","0.71217370719831","0.711815053398111","0.721506013363977","0.738342373114385","0.743020041355717","0.755325561041999","0.754923951891202","0.766000247443622","0.772664626270779","0.765318759641757","0.758700969185809","0.753379132065","0.758704641590386","0.760541835968973","0.768699307404086","0.79336921928868","0.81118368578047","0.832649645261967","0.849860358512448","0.860143178966154","0.876645464444886","0.687654659873647"
"Sulphur Dioxide","2H","","","kilotonne","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","2.6722711502103","2.999279474519","3.0370245211489","2.9680665376981","2.7543865938076","2.8344682880714","3.0519814420721","3.0205923924305","3.0790554709937","3.0617712782936","3.0398318344205","3.1066141448593","3.0253793851285","3.0519814420721","3.0593179359232","3.1040884423026","3.1372463303469","3.1527900776483","3.2800934570723","3.5092176323825","3.5149396271243","3.5492715955753","2.4576","2.1634","2.117","2.1054","2.3064","2.268","2.298","2.3622","2.3892"
"Sulphur Dioxide","2H1","Paper production","Process emission","kilotonne","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","2.67227115021028","2.999279474519","3.03702452114895","2.96806653769808","2.75438659380761","2.83446828807137","3.05198144207205","3.02059239243049","3.07905547099366","3.06177127829362","3.03983183442049","3.10661414485935","3.02537938512848","3.05198144207205","3.05931793592319","3.10408844230255","3.13724633034687","3.15279007764834","3.28009345707229","3.50921763238248","3.51493962712431","3.54927159557529","2.4576","2.1634","2.117","2.1054","2.3064","2.268","2.298","2.3622","2.3892"
"Sulphur Dioxide","3F","","","kilotonne","0.42529893891957","0.47944085452686","0.4739756756673","0.49154998686486","0.59036272581893","0.44059801056024","0.46083206782619","0.5131032332237","0.63042981202487","0.67733629496938","0.79549418888067","0.81550689938768","0.96102962476423","1.0013918610196","1.3780000110964","1.1146235349051","1.2810132333049","1.1018534838344","1.0851189848694","1.2944074595745","1.3018336398102","1.1350173622311","0.7958497224367","0.0297034463445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Linseed residue","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00612454987621692","0.0145233247389414","0.037825765933934","0.0373902119360535","0.0297034463445001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Barley residue","kilotonne","0.0194615115297113","0.0221630501982413","0.023418824463177","0.0228018315512217","0.0231662305596664","0.0215663762743116","0.0194039241733744","0.0266933737952677","0.0249847546525638","0.0244389542048878","0.0254214102119426","0.0241575032847173","0.0267668211098392","0.0253126960253864","0.0280275611124968","0.0246431068302126","0.0253392475209611","0.0233673429374064","0.0222563754217188","0.0204521655238421","0.0200428322033374","0.0201170434110964","0.0233172523966064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Wheat residue","kilotonne","0.379421499116047","0.431775192723843","0.428426485761962","0.449006464236666","0.549421947777149","0.402732444499958","0.424918188481684","0.472710109392814","0.592799134262498","0.643342643303751","0.759675019667337","0.780687147206461","0.924422436443658","0.968045284430357","1.34104694918767","1.0794456026956","1.24705533459262","1.0706955703733","1.05340927489808","1.25870798881196","1.25814120393519","1.06683247179218","0.716006890488115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Oats residue","kilotonne","0.026415928273814","0.0255026116047725","0.022130365442158","0.0197416910769727","0.0177745474821142","0.0162991897859703","0.0165099551711337","0.0136997500356216","0.0126459231098046","0.00955469746074123","0.0103977590013949","0.0106622488965019","0.00984036721072984","0.00803388056387585","0.00892550079620929","0.0105348253793279","0.00861865119133902","0.00779057052365043","0.00945333454964148","0.00912275536253034","0.00912627893272932","0.0102420810939059","0.0191353676159219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","5C","","","kilotonne","8.2122488670647","8.2123444650647","8.2147140750647","8.2156595460647","8.2162318910647","8.2168750870647","8.2190005040647","8.2180968430647","8.2192624380647","8.2201783030647","8.2197890180647","8.2618884580647","8.3048891860647","8.3470068190647","8.3878764800647","8.4323793170647","8.4740795280647","8.5150419620647","7.4696047020647","6.9821367309594","7.7526978476709","7.6504824090919","7.4821391781972","5.4409990236238","4.8178840807431","4.8636623167945","2.9615580155406","1.3054841882958","1.3666814920349","1.6801997212041","1.3317675869546","2.3595546605113","0.98085807151076","0.95824013617749","0.91164409120973","0.87844502240622","0.84375445415012","0.83847304814074","0.7906706076096","0.81414487320314","0.87850546702058","0.85378724725858","0.82121948061327","0.79610142438149","0.73844622222825","0.71879906076083","0.67240483946317","0.63918604786031","0.59224761480821","0.54245700982086","0.50927538927879"
"Sulphur Dioxide","5C1a","Incineration","MSW","kilotonne","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","3.842","3.31244083789474","3.58896527157895","3.57041072","3.38253316210526","1.19357088253191","0.768369510945665","0.700858107291475","0.753491911748355","0.00168401527147325","0.00216251662364405","0.00201442590535884","0.00189958633921083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","5C1bii","Incineration - chemical waste","Chemical waste","kilotonne","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.51401302809191","2.51401302809191","2.51401302809191","2.51401302809191","2.50823368779745","2.50245434750299","1.52055556179226","0.653927708024295","0.475895590411214","0.772635511298737","0.40853537761542","0.0288572325112888","0.0265383435107565","0.0361129769524888","0.0243234167597328","0.0239553667312247","0.0229498712501194","0.0226264977407447","0.0224673636566005","0.0222305247731356","0.0221022384205786","0.0220532382585781","0.0221196667272738","0.0223664389482441","0.0218877245661346","0.0217874399486315","0.0218131379735685","0.0219734617483137","0.0218609968132148","0.0218456252128611","0.0218574317547943"
"Sulphur Dioxide","5C1biii","Incineration - clinical waste","Clinical waste","kilotonne","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.363","0.341","0.319","0.297","0.275","0.253","0.2596","0.2662","0.2728","0.2794","0.286","0.243268140225","0.20053628045","0.157804420675","0.1150725609","0.1225611684","0.126138657953","0.13429761543","0.1277485","0.1180443","0.117532998885999","0.11128263743325","0.113500408662119","0.1018379198122","0.1028715594896","0.102071928112","0.101221136995","0.105622245608","0.102076179524"
"Sulphur Dioxide","5C1biv","Incineration - sewage sludge","Sewage sludge combustion","kilotonne","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.672","0.714","0.756","0.798","0.84","0.882","0.924","0.966","1.008","1.05","0.966","1.008","1.176","1.008","1.148","0.19712","0.18144","0.4144","0.42432152","0.43424304","0.44416456","0.45408608","0.4640076","0.47392912","0.48385064","0.49377216","0.481208","0.42943712","0.44600864","0.5170590656","0.50208704","0.46861696","0.44831136","0.38971296","0.37803584","0.33095552","0.29736672","0.24991904","0.19679744","0.1591968"
