
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Nitrous Oxide","3B25","Pig - Sow - Digestate Indirect Deposition","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.62731075728571e-06","2.22159657971428e-06","2.19976467228572e-06","1.94369952228572e-06","1.99029390842859e-06","2.30278391828573e-06","4.75818880114284e-06","6.63824085885713e-06","1.2033259491e-05","2.32921559828573e-05","3.2223836194e-05","3.92297073347143e-05","3.93818326738573e-05","3.86068550795715e-05","3.85812763364285e-05"
"Nitrous Oxide","3B25","Pig - Boar - Digestate Indirect Deposition","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5.68649934285713e-08","7.49587724285715e-08","7.07742702857144e-08","6.5029542285714e-08","6.84293468571428e-08","8.06003047142858e-08","1.49905042571428e-07","2.11982714428571e-07","3.66292162185715e-07","7.24600085e-07","1.04136340314286e-06","1.24043923928571e-06","1.10460853642857e-06","1.06330531057143e-06","9.97966583428575e-07"
"Nitrous Oxide","3B25","Pig - Fattening Pig 20 to 80 kg - Digestate Indirect Deposition","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.98284612185713e-06","1.35693900712857e-05","1.33032500401429e-05","1.24188901162857e-05","1.16878175071429e-05","1.36328896078571e-05","2.27121723557143e-05","3.44986283321429e-05","7.22724815041429e-05","0.000150102307999286","0.000201597568745572","0.000241349296089001","0.000240575936717286","0.000237716336182285","0.000244080292955714"
"Nitrous Oxide","3B25","Pig - Fattening Pig < 20 kg - Digestate Indirect Deposition","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.95748220328572e-06","2.79195176228571e-06","2.63072959442856e-06","2.41442587571429e-06","2.34645977185714e-06","2.63679159857145e-06","5.17321290042857e-06","7.32243386757144e-06","1.55722980395714e-05","2.9396793646e-05","3.93761573511429e-05","4.9666470689e-05","5.20356642174285e-05","5.56287529584287e-05","5.40238784140001e-05"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Digestate Indirect Deposition","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.96025303142858e-06","5.89088937957144e-06","5.811116388e-06","5.39688886628571e-06","5.14162159814285e-06","6.08661678585714e-06","1.08431060665714e-05","1.63966638078571e-05","3.28639812144285e-05","6.76816389008571e-05","9.04067257421426e-05","0.000108672861150858","0.000109413168154714","0.000108274246883","0.000111812266421429"
"Nitrous Oxide","3B25","Pig - Gilt - Digestate Indirect Deposition","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.04446112142857e-07","3.74062135857143e-07","3.53547201857144e-07","3.1056754142857e-07","3.54745896999999e-07","5.50671100571429e-07","1.26853837785714e-06","1.81819611914286e-06","3.2996367312857e-06","5.90810955271429e-06","8.20256046657145e-06","9.46463948414284e-06","9.70074999614283e-06","9.90428122357139e-06","9.96773831899999e-06"
"Nitrous Oxide","3D","","","kilotonne","47.848352654813","48.031863173674","46.284050273681","44.93866649793","46.498708325427","46.88993629146","47.287198008665","47.923430491103","46.993717010649","47.462678837226","44.910178738916","42.717024556887","43.231912092752","43.022657398094","41.947561292043","41.52183888826","39.812673367794","39.030259879842","38.804434670759","39.046776754869","39.580963101806","39.971901681229","39.796086377828","39.775496530454","41.778799625915","40.453782054369","39.990913003878","41.286044797227","40.722354904664","41.10879062599"
"Nitrous Oxide","3D11","Arable - Direct","No Nitrogen Fertiliser Applied","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3D11","Grass - Direct","No Nitrogen Fertiliser Applied","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3D11","Arable - Direct","Ammonium Nitrate Application","kilotonne","4.29831853378596","4.31575103376515","4.70405227292945","4.109756503516","4.28582209139707","3.77502607530453","3.80072114606339","3.40709963253686","4.97198332435536","4.80215304745123","5.1372239765796","4.12627466173221","4.10169749499539","4.09133781662951","4.06948509349532","4.14280972455218","3.47064318988087","3.43316992735251","4.31364986803659","3.78743559656383","3.98982095717298","4.10658163348174","4.31845919579018","3.77222492328253","4.10006840425007","3.79760845318383","3.52176538314997","3.53996614870113","3.54083049622087","3.37037927633137"
"Nitrous Oxide","3D11","Arable - Direct","Ammonium Sulphate and Diammonium Phosphate Application","kilotonne","0.0425464471593906","0.0446691394628821","0.175585607834793","0.313104501619969","0.327812684368674","0.408123996988727","0.413939726300281","0.536211988699835","0.369686020776317","0.248474932709093","0.14514404785002","0.302188616701075","0.441692599296476","0.360420837341705","0.0518279595472687","0.0668536091041582","0.0765974456355153","0.0824480479513501","0.0850379104225145","0.0378809387193292","0.0507921280402397","0.087479758849961","0.0965349872139386","0.0737025563907355","0.0762693301712279","0.128953168515342","0.090088851142787","0.102653684381726","0.0909632558265139","0.0799832909356263"
"Nitrous Oxide","3D11","Arable - Direct","Calcium Ammonium Nitrate Application","kilotonne","0.0673902772731787","0.070886251145481","0.103787491882504","0.0424024559044532","0.0410041790105714","0.101030587260196","0.103926046466979","0.190115855036397","0.127209360712132","0.0752405115344385","0.0242692965517575","0.0912917273678934","0.148409009706017","0.219235627617363","0.0718261518200803","0.0863443060995868","0.114687385991684","0.14978841970493","0.123707349310527","0.302095876764508","0.267251141139449","0.285229449221317","0.132526641562242","0.136296187384887","0.111555880460972","0.124086791351285","0.148362339178444","0.119194506876349","0.158136438771235","0.218396952482631"
"Nitrous Oxide","3D11","Arable - Direct","Other Nitrogen Including Compounds Application","kilotonne","1.23802268808464","1.21811088358637","1.15365630907171","0.986978186309886","0.991496332085592","1.86905536115173","1.85610032230645","2.89038515691174","1.02226120905742","0.949674514747762","1.06105935406924","1.10224777505211","0.937589061971706","1.08145123017335","1.27089953857024","1.16414527558352","1.16310262967744","0.980817823263192","1.05992270332299","0.941098611834458","0.875527604213617","0.880642957539378","0.967992966774627","1.04431261443098","0.919852202636646","0.774841416185148","0.837131468729272","0.854712049215827","0.77313573488053","0.71972446415229"
"Nitrous Oxide","3D11","Arable - Direct","Urea Application","kilotonne","0.78560665115936","0.798769537720976","0.721315553306142","0.561535798042692","0.587055118767859","0.408286827236758","0.418839252741337","0.24018107033006","0.4313244253073","0.410039267913543","0.41268618723111","0.315936100234922","0.345512933948644","0.274808975118016","0.47805085635036","0.390174909989933","0.406904538420539","0.657736925974441","0.308476168856705","0.688233359234853","0.603754907195281","0.642108335973798","0.655828655303447","0.352550768827297","0.813942349020485","0.925146675109568","0.9462489848674","0.76902678688914","0.670578445304233","0.65576711860396"
"Nitrous Oxide","3D11","Arable - Direct","Urea Ammonium Nitrate Application","kilotonne","0.36895696742142","0.37574075691145","0.0134221466947978","0.00409047379642493","0.00424390305834812","0.0493185493976855","0.0501456768257489","0.104632756955789","0.00505283147026079","0.0146394255601406","0.0187115958053626","0.161500624824296","0.539129893732234","0.496855788288164","0.339190856505289","0.313555258866735","0.436798717799821","0.437123961026709","0.368623762959279","0.262565402825306","0.429794823038943","0.502620014382068","0.460194322645549","0.514981543448102","0.479478107559683","0.52511811341907","0.516092263538574","0.571087756485187","0.73152825646368","0.790409721251951"
"Nitrous Oxide","3D11","Grass - Direct","Ammonium Nitrate Application","kilotonne","4.93113238263704","4.77740618587229","4.04242702086089","4.25652529522827","4.21951374318053","4.15514266394637","4.47687525311401","4.02682090057807","4.01896692911531","4.23793660058632","3.25700179726245","2.60181575041871","2.32982925211533","2.25091764926692","2.21100834700212","2.00593544058896","1.89681915586259","1.67785923935847","1.51087530344853","1.75340357065656","1.82310083110111","1.83301887018286","1.73002690245706","2.00541705584697","2.12878849472436","1.89902818583004","2.02097854455302","2.20543627163519","2.05508107742503","1.96125619506843"
"Nitrous Oxide","3D11","Grass - Direct","Ammonium Sulphate and Diammonium Phosphate Application","kilotonne","0.184689131791529","0.263965383523015","0.199808247949722","0.236780290645108","0.39522672607671","0.354870082872728","0.270122757843728","0.256267706275634","0.25647430914635","0.270620162547993","0.231685721213695","0.153862956095569","0.146358816174139","0.172885229719548","0.117612526479538","0.141116379935898","0.0928644801866702","0.0937435908157712","0.0694961637952393","0.0413265661720054","0.0546037734180841","0.0561737627618742","0.0336252135414202","0.0437290141812524","0.0595160346355224","0.0585978289938749","0.0469095278290136","0.0431667819513588","0.0636441878470803","0.0549139624667476"
"Nitrous Oxide","3D11","Grass - Direct","Calcium Ammonium Nitrate Application","kilotonne","0.400300460328813","0.477534116350803","0.444210565961338","0.453715843081529","0.515092653920967","0.433826025202509","0.430871630715677","0.467701414707894","0.54369785529999","0.517535884486394","0.457446837733648","0.425858568720058","0.405731691914148","0.427887163542092","0.427107640411704","0.437610641847434","0.437992147679999","0.556993267245299","0.621479666762827","0.747798185505061","0.760395845287495","0.765467862831795","0.648504730622614","0.699115603632669","0.603029959123532","0.580105064528652","0.615101373811507","0.62616722992798","0.614134319227503","0.633074668716398"
"Nitrous Oxide","3D11","Grass - Direct","Other Nitrogen Including Compounds Application","kilotonne","7.77244027603646","7.72506337551771","7.03323965661925","7.01326510217935","8.16446134959739","8.43850628911477","7.60109466036876","7.32463841131206","7.23344629469417","7.75121004105242","6.74247807997301","6.87581713990269","6.5260657593977","6.43080244245663","5.76776418515905","5.33085773890624","4.88800935472898","4.34978185828152","3.26832536858397","3.2867292133749","3.76745634919486","3.39235103260485","3.60457758131472","3.96369032387326","3.75982512363824","3.32880902168258","3.29870562265709","3.34059337140297","3.52484074026339","3.50248500408488"
"Nitrous Oxide","3D11","Grass - Direct","Urea Application","kilotonne","0.377322291414008","0.373987126040175","0.260416692902952","0.264391937013974","0.291584834205355","0.189790451667452","0.122592408244311","0.163389919309959","0.157187510819586","0.194855237838325","0.133228465945952","0.17443538671745","0.150868540700546","0.113622874575371","0.122803140338677","0.125790155774321","0.0900226909396752","0.10068264545735","0.0808893755313403","0.150297304324723","0.14888613088343","0.143965258467707","0.127485661959278","0.115188739330983","0.156090814711359","0.177034997679145","0.205160238030689","0.174980391518774","0.17945668863498","0.23598212530301"
"Nitrous Oxide","3D11","Grass - Direct","Urea Ammonium Nitrate Application","kilotonne","0.0576604073916993","0.0776337221794369","0","0","0","0","0","0","0","0","0","0","0.0176430933545923","0.0091446908183386","0.00548555607554521","0.00948007893773938","0.00948739382687669","0.0237743637925225","0.0316143213855612","0.00835000521670462","0.0426413366970563","0.0263851266612003","0.0479812926240626","0.0515457466459888","0.0383928032037241","0.0381631107519012","0.0200161948926895","0.0327892354907175","0.0213746553090744","0.0328289075547756"
"Nitrous Oxide","3D12a","Pig - Boar - Direct","Spreading","kilotonne","0.00446253183335143","0.00447969637847286","0.00442851176519714","0.00448476302571","0.00425671979462715","0.00393682287944001","0.00383519033960857","0.00384664374444429","0.00355299077874714","0.00294340758971286","0.00238468487516285","0.00226760446122572","0.00197545604355","0.00169262138772571","0.00165924153641714","0.00151126450756285","0.00147612576888857","0.00134417787423857","0.00123069334271715","0.00128642185148714","0.00115562107884143","0.00111766368753286","0.00108866529134","0.00100172098929572","0.000974532791555717","0.000995293784869997","0.000986705700765715","0.000917248933637141","0.000857317441985716","0.000811667564431428"
"Nitrous Oxide","3D12a","Poultry - Broilers - Direct","Spreading","kilotonne","0.238936397324429","0.242379619508714","0.217693958854428","0.232991398638428","0.216929151457857","0.188235411989428","0.197673067001143","0.264532234652715","0.239725054276714","0.266951917747586","0.235422781364571","0.240452983690857","0.218908248764857","0.218324854329999","0.234752474667858","0.202387533146857","0.191224388754142","0.180526215057571","0.177003964261143","0.158875589767714","0.153250498732572","0.145457933006572","0.144064141118857","0.141497554193286","0.148763891827571","0.139140942846714","0.140078350586429","0.157211979997286","0.174750266977","0.163604678424"
