
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Sulphur Dioxide","1A3dii","Shipping between UK and CDs","Fuel oil","kilotonne","0.376452782237356","0.385993530549462","0.345611758623805","0.350714949581443","0.309075869738686","0.209378747841642","0.214777775956244","0.157015571058921","0.141632038896766","0.139339300930291","0.131499616270731","0.114193142588306","0.107610765845845","0.0954814424103","0.0905261700311443","0.0763999457860882","0.0778051722816697","0.0715925919854147","0.0746249228443011","0.0954814424103","0.109311829498392","0.101751853320042","0.0924242006684713","0.0891464259590038","0.0932314694848532","0.0973156647166844","0.0977805726692943","0.0915607397391687","0.0922479000692616","0.0909098086963428","0.0802065009790488","0.0757540870937499","0.0762712783374736","0.0773703993222234","0.0824608108448315","0.0865879155688904","0.0870653508362741","0.0535224153061013","0.0448232165895269","0.0394770026115157","0.0337869968545713","0.0284782440744703","0.0295453858970892","0.0263516562374808","0.0232296185360222","0.0063784492606147","0.006509428439408","0.00682323063703401","0.00661242904242364","0.00678719482262242"
"Sulphur Dioxide","1A3dii","Shipping between UK and CDs","Gas oil","kilotonne","0.0845098574510901","0.077368536060718","0.0778292664730001","0.104090899973078","0.101249729097339","0.107546378065194","0.112614412600296","0.115532371878083","0.114764487857613","0.125284498938053","0.109466088116369","0.0867367211104535","0.138952834502422","0.109773241724557","0.140949332955644","0.140411814141315","0.129123919040404","0.100251479870728","0.113075143012579","0.151063452834411","0.14441332058044","0.141185582270064","0.13889256202618","0.138080539953995","0.141886835504961","0.143571507712592","0.137020859201983","0.133924632523868","0.131454922994939","0.129564813433695","0.12078599739361","0.122065570988716","0.124002525065824","0.124982343789562","0.125625947801356","0.12884639527624","0.123490921485772","0.126240570595981","0.112840399235856","0.106800930963225","0.0969607451372991","0.0886248305326011","0.0817128397843629","0.074403256620418","0.0690569711949049","0.0638220729717654","0.0640055436447029","0.0646697151834885","0.0623948124625633","0.0618745601025042"
"Sulphur Dioxide","1A3eii","Aircraft - support vehicles","Gas oil","kilotonne","0.42390031808765","0.439962438871861","0.467198208897262","0.502115862775981","0.4887473895767","0.489545507379642","0.494633508373398","0.424598671165225","0.498783720948697","0.534659116190947","0.428289966003832","0.342183031538911","0.369249201531186","0.294814739934294","0.290644574413921","0.273604759321106","0.303035353304598","0.34515602035487","0.31924712117686","0.287651632652888","0.296241375507053","0.286394597113254","0.288918644665059","0.296101704891538","0.278164007270413","0.225149032209981","0.23635871085374","0.25523642925909","0.276467118558145","0.28673390577483","0.295175773120752","0.272599397789286","0.32515828368855","0.3827879879824","0.399493745686262","0.411360050891605","0.422288411153602","0.398961853910473","0.238744181784981","0.231055823831321","0.191550031395245","0.00276494320433196","0.00278094391608693","0.00287744070937035","0.00300224772793653","0.00243807921537635","0.00267688372734499","0.00269466841295112","0.0028053746295166","0.00271063131599602"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Coal","kilotonne","26.0147999999998","19.285","17.1085500000001","8.9775","9.33660000000009","9.72135","8.1567","7.10505","8.5652","8.7058000000001","7.1079","10.5791999999999","12.7383599999999","10.9668","12.6695800000001","10.7996000000001","5.1168899999999","5.24400000000005","5.8786","4.90998","8.78543844000006","7.85674536000002","5.21952498","5.08379123999998","4.83386409999999","3.69923928225689","2.59827778510083","1.70232368877054","1.85067181213756","0.643677708374551","0.277535782521629","0.314260249220303","0.130737685023825","0.10350628247037","0.121284435433784","0.155044008640981","0.190164147116854","0.134832188416676","0.235796681467398","0.898593879865979","0.161646120285232","0.252099134543501","0.183033363523888","0.190499956704538","0.183157935674621","0.164299320438344","0.154208718476436","0.168782526595453","0.170192620176137","0.172231288279615"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Coke","kilotonne","20.52","5.89","3.04","5.89","4.37","2.09","1.52","1.33","1.14","1.33","1.14","0.57","0.95","2.85","2.66","3.23","6.65","6.27","3.42","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Fuel oil","kilotonne","62.1248","45.3696","39.44","37.565","32.775","30.6478","29.1828","27.492","27.96","28.26","24.06","21.438","16.65","11.7315","13.5485","10.3488","11.6619530126259","8.51554166666666","9.96126995364517","8.65071556993887","7.7931056249284","7.08203295904144","7.54853236038295","10.4595993361929","7.72013597930142","6.3517450892678","5.17396926991537","3.41079929268293","2.02241033816425","2.02074130851601","1.47082589035077","2.47596599979567","1.33384549345334","0.802644429981877","0.972312779935774","0.671265481257909","0.935758751254593","0.976857897965221","1.5887491811101","1.06191534669281","1.07372958505315","1.27183147174694","0.83899429130042","0.896348103960022","1.09956698776464","1.18154950084577","0.91297224094512","0.935435339593876","0.957200467472972","0.946611675171883"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Gas oil","kilotonne","14.3693521618239","14.5924375795838","16.7397285312527","20.6065036025053","17.0842591959551","16.6351198429009","16.0948606120196","14.3455253217363","13.8901925731233","14.0473111866575","8.33098411665825","6.28776861196925","6.01101905152454","4.18605081019591","3.53898376923852","3.24305505839759","3.26149621877467","2.94225030915167","2.28136231736872","1.76067313099183","1.69785372100859","1.76489744575304","1.59514746897801","1.53520131839462","1.18035339216975","0.879145093648851","0.922600299556345","0.743382891605477","0.637670301354035","0.501718239439455","0.496145504540036","0.355593852710252","0.209968121821554","0.184104953245982","0.148920810549091","0.358049751991051","0.227507528501107","0.170235915227557","0.0474408239298204","0.0392728563954351","0.0405344457084613","0.0179518912455998","0.0232300992255009","0.0238238684291614","0.00601631179067746","0.00900350726740494","0.00893796405077443","0.00901263715556266","0.00499028622923188","0.00422141464791953"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Natural gas","kilotonne","0.00669890428158434","0.0118666304416637","0.0144823930659014","0.0207985028171095","0.0345153068222583","0.0425539919601595","0.0516134625123974","0.0537826315178628","0.0590779558547342","0.0672442391694275","0.0707531890312098","0.0727947598598831","0.0747725316001604","0.0787280750807149","0.0836406048872101","0.0931466690582202","0.0988247879254679","0.104183911350735","0.109989628394775","0.108394651184874","0.106351254561367","0.129235368995893","0.119165052225229","0.128209829709626","0.128007334691319","0.133912350709058","0.144803534381893","0.128512483554193","0.140864679400786","0.150627323658585","0.153965890483296","0.154164696962859","0.131783844334221","0.14209365194299","0.1377755185906","0.135770369422485","0.124120754718441","0.118803267202813","0.150937721563508","0.120696408572247","0.13160737086219","0.11453820683319","0.132429913461211","0.13712432683975","0.117730648572","0.128344502864678","0.132723846445644","0.132118974961983","0.135869825402391","0.135975368738149"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","SSF","kilotonne","3.99","3.42","5.89","5.13","3.61","3.99","2.47","3.04","3.23","2.47","3.04","2.28","2.47","2.09","1.33","2.546","1.026","1.026","1.159","0.855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Public sector combustion","Burning oil","kilotonne","0.018","0.0144","0.0108","0.0126","0.009","0.0126","0.009","0.009","0.009","0.009","0.0144","0.0144","0.0096","0.0072","0.0096","0.0096","0.0096","0.0144","0.0072","0.0096","0.0096","0.0072","0.0096","0.0096","0.0072","0.0048","0.0072","0.0072","0.0072","0.00624","0.00504","0.00504","0.00528","0.00696","0.00648","0.00744","0.00753599936752113","0.00703403270651436","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Public sector combustion","Coal","kilotonne","79.002","66.5","54.6858","52.839","48.735","38.2185","43.3485","44.118","43.624","46.0085","40.52605","38.1843","38.97432","38.15884","37.07242","35.3191","34.69305","31.83108","27.4512","24.2725","23.93508","22.6452","20.57904","15.27372","12.6464","7.96110938093544","8.31771309801849","9.36552819596151","6.09705717228508","6.93325348478949","5.21644347019716","5.34605459395709","3.13843115729877","2.78167053159586","2.87480097248995","3.37651842720784","2.70679025423991","2.49007250308991","2.44006573316806","2.57272146008496","2.75877439839742","2.65087466534034","2.14556246263233","2.35669575651293","2.36193051379461","0.410044724012774","0.418229903842015","0.430951376029814","0.423757571752122","0.328175139348555"
"Sulphur Dioxide","1A4ai","Public sector combustion","Coke","kilotonne","20.52","12.54","11.4","10.45","11.21","8.93","8.17","7.98","7.03","7.03","5.89","5.51","5.32","4.94","4.94","5.7","4.94","4.75","4.37","3.8","3.61","2.964","2.508","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Public sector combustion","Fuel oil","kilotonne","152.32","149.056","133.824","116.05","102.03","95.518","100.206","106.14","99","95.4","82.8","73.98","68.5","52.93","58.065","43.648","44.565320441106","33.3216847826087","36.222799831437","32.9341963322546","30.5359173126615","29.4656239015817","37.9553544116366","45.5638291550603","40.0394333764554","29.9349207622869","27.5118356580099","20.3030414634146","14.5482769726248","10.0314893658689","4.89409991588216","6.71122273151662","2.62056139077196","1.5401204010002","0.978970767523464","0.592599241755039","0.787655320670539","0.73186544984902","1.28075195907376","0.811209616176267","0.539009188274185","1.05662971006157","0.545698550548265","0.295959557685488","0.399742978619615","0.442298786929423","0.403035397338909","0.420249418732675","0.441562333333333","0.432940245119034"
"Sulphur Dioxide","1A4ai","Public sector combustion","Gas oil","kilotonne","16.0872452823594","21.6512272037008","27.0845820012919","29.0667967982517","25.373798940229","26.1765169190061","25.7686744706875","23.835369435127","24.168752671554","24.6715575604937","16.1897667044371","12.6192402203727","11.1870256613413","7.87284785403818","6.76818018665026","6.19355044741957","6.43759575911213","5.55081028880304","4.15967534650469","2.98867148101384","2.6447582217031","2.92939682759463","2.82153279314916","2.6144673744115","2.05686293703686","1.42275164790757","1.45987317046027","1.1570599352528","1.10898188571167","0.872136183772511","0.878761389327502","0.479830217583491","0.268690643662346","0.151808493065165","0.13518469115761","0.378570801207742","0.215021323747278","0.167880230438136","0.0409927334360666","0.0325154712571372","0.0323834353071965","0.0131829376438917","0.0169475661059664","0.0171359639186332","0.00422517335175654","0.00617272595452019","0.00599633050931561","0.00570153726943392","0.00326334735047463","0.00270376745784259"
"Sulphur Dioxide","1A4ai","Public sector combustion","Natural gas","kilotonne","0.000765589060752495","0.00472113254130706","0.0115476349996835","0.0215002927894659","0.0280715988942582","0.0350894986178227","0.0428729874021397","0.0472113254130706","0.0517410606891895","0.0576743759100213","0.060290138534259","0.0614385221253878","0.0637990883960413","0.0700513990588533","0.0697324036168731","0.0754105224841208","0.0796212623182595","0.0844699930363587","0.0791746686994872","0.075793317014497","0.0770264921251931","0.0871599525037166","0.0954056367438259","0.0843184901500482","0.0895311038471228","0.100829454922361","0.11194055253981","0.115842392032357","0.113170763993125","0.113563534655292","0.114202111625745","0.11731835181603","0.106722916644196","0.109032331926232","0.122402403000475","0.119076345187151","0.109026517623911","0.101762892124261","0.106529428873833","0.0972809593476068","0.10510070201726","0.0868296120925317","0.0992419358304616","0.101388860714396","0.0854865574014313","0.0913100851217203","0.0926535636928599","0.0881072833840174","0.0932303385556737","0.0914547674092676"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Burning oil","kilotonne","0.018","0.0144","0.0108","0.0126","0.009","0.0126","0.009","0.009","0.009","0.009","0.0228","0.0228","0.0072","0.0054","0.0072","0.0072","0.0072","0.012","0.006","0.008","0.008","0.006","0.0096","0.0096","0.0072","0.0048","0.0072","0.0072","0.0072","0.00624","0.00504","0.00504","0.00528","0.00696","0.00648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Coal","kilotonne","3.192","2.394","1.7955","2.052","1.7955","1.539","1.539","1.539","1.596","1.653","1.34995","1.34995","1.37788","0.53428","0.08778","0.08265","0.08037","0.05244","0.0266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
